Year,Sort Order,Destination,Total,United States
1990,1990014,Burundi,"333,110",0
1990,1990015,Comoros,"14,079",0
1990,1990016,Djibouti,"122,221",0
1990,1990017,Eritrea,"11,848",0
1990,1990018,Ethiopia,"1,155,390",0
1990,1990019,Kenya,"297,292",0
1990,1990020,Madagascar,"23,917",0
1990,1990021,Malawi,"1,127,724",0
1990,1990022,Mauritius,"3,613",37
1990,1990023,Mayotte,"15,229",0
1990,1990024,Mozambique,"122,332",0
1990,1990025,Reunion,"57,210",0
1990,1990026,Rwanda,"159,869",0
1990,1990027,Seychelles,"3,721",0
1990,1990028,Somalia,"478,294",0
1990,1990029,South Sudan,,0
1990,1990030,Uganda,"558,307",503
1990,1990031,United Republic of Tanzania,"574,025",808
1990,1990032,Zambia,"279,029",459
1990,1990033,Zimbabwe,"626,821",0
1990,1990035,Angola,"33,517",0
1990,1990036,Cameroon,"265,344",0
1990,1990037,Central African Republic,"67,234",476
1990,1990038,Chad,"74,342",0
1990,1990039,Congo,"129,597",51
1990,1990040,Democratic Republic of the Congo,"754,194",0
1990,1990041,Equatorial Guinea,"2,740",0
1990,1990042,Gabon,"127,980",169
1990,1990043,Sao Tome and Principe,"5,582",0
1990,1990045,Algeria,"273,954",4509
1990,1990046,Egypt,"173,708",6679
1990,1990047,Libya,"457,075",19067
1990,1990048,Morocco,"54,895",1250
1990,1990049,Sudan,"1,402,896",0
1990,1990050,Tunisia,"37,984",236
1990,1990051,Western Sahara,"2,688",0
1990,1990053,Botswana,"27,510",603
1990,1990054,Lesotho,"8,240",95
1990,1990055,Namibia,"120,641",1553
1990,1990056,South Africa,"1,163,883",9267
1990,1990057,Swaziland,"72,085",281
1990,1990059,Benin,"76,212",0
1990,1990060,Burkina Faso,"349,657",0
1990,1990061,Cabo Verde,"8,931",208
1990,1990062,Cote d'Ivoire,"1,816,426",0
1990,1990063,Gambia,"118,123",0
1990,1990064,Ghana,"164,851",437
1990,1990065,Guinea,"403,621",552
1990,1990066,Guinea-Bissau,"15,368",200
1990,1990067,Liberia,"94,964",2959
1990,1990068,Mali,"160,736",233
1990,1990069,Mauritania,"111,650",99
1990,1990070,Niger,"115,464",0
1990,1990071,Nigeria,"456,621",0
1990,1990072,Saint Helena,383,0
1990,1990073,Senegal,"270,410",662
1990,1990074,Sierra Leone,"222,242",506
1990,1990075,Togo,"84,844",179
1990,1990078,Kazakhstan,"3,619,200",0
1990,1990079,Kyrgyzstan,"623,083",0
1990,1990080,Tajikistan,"428,900",454
1990,1990081,Turkmenistan,"306,500",0
1990,1990082,Uzbekistan,"1,653,000",0
1990,1990084,China,"376,361",16962
1990,1990085,"China, Hong Kong SAR","2,218,473",7599
1990,1990086,"China, Macao SAR","205,047",0
1990,1990087,Dem. People's Republic of Korea,"34,103",672
1990,1990088,Japan,"1,075,626",38375
1990,1990089,Mongolia,"6,718",247
1990,1990090,Republic of Korea,"43,017",11713
1990,1990092,Afghanistan,"57,686",0
1990,1990093,Bangladesh,"881,617",28559
1990,1990094,Bhutan,"23,807",63
1990,1990095,India,"7,493,204",5649
1990,1990096,Iran (Islamic Republic of),"4,291,601",0
1990,1990097,Maldives,"8,689",24
1990,1990098,Nepal,"429,974",0
1990,1990099,Pakistan,"6,208,204",0
1990,1990100,Sri Lanka,"41,561",18
1990,1990102,Brunei Darussalam,"73,200",113
1990,1990103,Cambodia,"38,375",91
1990,1990104,Indonesia,"465,612",8745
1990,1990105,Lao People's Democratic Republic,"22,866",0
1990,1990106,Malaysia,"695,920",0
1990,1990107,Myanmar,"133,545",0
1990,1990108,Philippines,"154,071",17746
1990,1990109,Singapore,"727,262",3423
1990,1990110,Thailand,"528,693",1640
1990,1990111,Timor-Leste,"8,954",64
1990,1990112,Viet Nam,"28,118",263
1990,1990114,Armenia,"658,789",0
1990,1990115,Azerbaijan,"360,600",0
1990,1990116,Bahrain,"173,212",453
1990,1990117,Cyprus,"43,805",791
1990,1990118,Georgia,"304,470",0
1990,1990119,Iraq,"83,638",0
1990,1990120,Israel,"1,632,704",47532
1990,1990121,Jordan,"1,146,349",1691
1990,1990122,Kuwait,"1,074,391",2808
1990,1990123,Lebanon,"523,693",773
1990,1990124,Oman,"304,000",0
1990,1990125,Qatar,"309,753",809
1990,1990126,Saudi Arabia,"4,998,445",0
1990,1990127,State of Palestine,"288,332",8436
1990,1990128,Syrian Arab Republic,"714,140",0
1990,1990129,Turkey,"1,163,686",12868
1990,1990130,United Arab Emirates,"1,306,574",3431
1990,1990131,Yemen,"118,863",0
1990,1990134,Belarus,"1,248,977",42
1990,1990135,Bulgaria,"21,510",139
1990,1990136,Czechia,"110,394",517
1990,1990137,Hungary,"347,510",2956
1990,1990138,Poland,"1,127,771",12778
1990,1990139,Republic of Moldova,"544,162",0
1990,1990140,Romania,"135,825",705
1990,1990141,Russian Federation,"11,524,948",3077
1990,1990142,Slovakia,"41,295",290
1990,1990143,Ukraine,"6,892,920",3308
1990,1990145,Channel Islands,"61,660",0
1990,1990146,Denmark,"235,189",6411
1990,1990147,Estonia,"381,997",91
1990,1990148,Faeroe Islands,"4,285",21
1990,1990149,Finland,"63,255",2545
1990,1990150,Iceland,"9,584",1077
1990,1990151,Ireland,"227,961",15922
1990,1990152,Isle of Man,"34,769",242
1990,1990153,Latvia,"646,007",167
1990,1990154,Lithuania,"349,258",1170
1990,1990155,Norway,"192,587",15827
1990,1990156,Sweden,"788,767",11325
1990,1990157,United Kingdom,"3,650,286",141839
1990,1990159,Albania,"66,013",3011
1990,1990160,Andorra,"38,904",100
1990,1990161,Bosnia and Herzegovina,"56,000",0
1990,1990162,Croatia,"475,438",1187
1990,1990163,Gibraltar,"8,709",0
1990,1990164,Greece,"618,139",43350
1990,1990165,Holy See,768,0
1990,1990166,Italy,"1,428,221",63755
1990,1990167,Malta,"15,077",832
1990,1990168,Montenegro,,0
1990,1990169,Portugal,"435,782",5467
1990,1990170,San Marino,"3,310",0
1990,1990171,Serbia,"99,269",157
1990,1990172,Slovenia,"178,077",734
1990,1990173,Spain,"821,605",12187
1990,1990174,Macedonia,"95,142",0
1990,1990176,Austria,"793,239",6088
1990,1990177,Belgium,"904,528",11241
1990,1990178,France,"5,897,267",40261
1990,1990179,Germany,"5,936,181",99835
1990,1990180,Liechtenstein,"10,906",20
1990,1990181,Luxembourg,"113,795",1098
1990,1990182,Monaco,"20,359",0
1990,1990183,Netherlands,"1,182,263",13659
1990,1990184,Switzerland,"1,392,282",19316
1990,1990187,Anguilla,"2,570",407
1990,1990188,Antigua and Barbuda,"12,029",1603
1990,1990189,Aruba,"14,444",425
1990,1990190,Bahamas,"26,855",4247
1990,1990191,Barbados,"24,024",1112
1990,1990192,British Virgin Islands,"8,035",674
1990,1990193,Caribbean Netherlands,"38,410",398
1990,1990194,Cayman Islands,"9,387",1632
1990,1990195,Cuba,"34,555",1186
1990,1990196,Curacao,,0
1990,1990197,Dominica,"2,519",226
1990,1990198,Dominican Republic,"291,151",9587
1990,1990199,Grenada,"4,263",7
1990,1990200,Guadeloupe,"65,944",197
1990,1990201,Haiti,"19,084",1607
1990,1990202,Jamaica,"20,475",4575
1990,1990203,Martinique,"38,705",0
1990,1990204,Montserrat,"2,013",173
1990,1990205,Puerto Rico,"321,909",228419
1990,1990206,Saint Kitts and Nevis,"3,210",265
1990,1990207,Saint Lucia,"5,305",285
1990,1990208,Saint Vincent and the Grenadines,"3,970",291
1990,1990209,Sint Maarten (Dutch part),,0
1990,1990210,Trinidad and Tobago,"50,666",2430
1990,1990211,Turks and Caicos Islands,"5,062",454
1990,1990212,United States Virgin Islands,"51,970",14246
1990,1990214,Belize,"30,404",1901
1990,1990215,Costa Rica,"417,628",8592
1990,1990216,El Salvador,"47,360",8033
1990,1990217,Guatemala,"264,257",5822
1990,1990218,Honduras,"270,423",2692
1990,1990219,Mexico,"695,674",198230
1990,1990220,Nicaragua,"41,421",3721
1990,1990221,Panama,"62,744",3318
1990,1990223,Argentina,"1,649,919",9992
1990,1990224,Bolivia (Plurinational State of),"73,758",3078
1990,1990225,Brazil,"798,517",11806
1990,1990226,Chile,"107,501",5651
1990,1990227,Colombia,"104,277",13478
1990,1990228,Ecuador,"78,663",8595
1990,1990229,Falkland Islands (Malvinas),855,15
1990,1990230,French Guiana,"63,612",0
1990,1990231,Guyana,"4,095",285
1990,1990232,Paraguay,"195,884",1582
1990,1990233,Peru,"65,025",7050
1990,1990234,Suriname,"18,031",0
1990,1990235,Uruguay,"98,116",1525
1990,1990236,Venezuela (Bolivarian Republic of),"1,025,009",11639
1990,1990238,Bermuda,"15,683",3468
1990,1990239,Canada,"4,333,318",239032
1990,1990240,Greenland,"9,416",30
1990,1990241,Saint Pierre and Miquelon,"1,099",72
1990,1990242,United States of America,"23,251,026",0
1990,1990245,Australia,"3,955,213",53575
1990,1990246,New Zealand,"518,047",8305
1990,1990248,Fiji,"13,283",0
1990,1990249,New Caledonia,"37,673",0
1990,1990250,Papua New Guinea,"32,720",1110
1990,1990251,Solomon Islands,"4,226",135
1990,1990252,Vanuatu,"2,308",0
1990,1990254,Guam,"69,755",27990
1990,1990255,Kiribati,"2,162",43
1990,1990256,Marshall Islands,"1,158",633
1990,1990257,Micronesia (Fed. States of),"3,685",234
1990,1990258,Nauru,"2,815",0
1990,1990259,Northern Mariana Islands,"26,593",1203
1990,1990260,Palau,"2,801",315
1990,1990262,American Samoa,"21,283",3510
1990,1990263,Cook Islands,"2,587",17
1990,1990264,French Polynesia,"25,830",372
1990,1990265,Niue,461,11
1990,1990266,Samoa,"3,357",266
1990,1990267,Tokelau,270,0
1990,1990268,Tonga,"2,911",0
1990,1990269,Tuvalu,318,41
1990,1990270,Wallis and Futuna Islands,"1,402",0
1995,1995002,More developed regions,"92,331,345",894317
1995,1995003,Less developed regions,"68,368,683",945169
1995,1995004,Least developed countries,"11,708,074",40811
1995,1995005,"Less developed regions, excluding least developed countries","56,660,609",904358
1995,1995006,High-income countries,"86,645,274",1271261
1995,1995007,Middle-income countries,"64,413,423",556185
1995,1995008,Upper-middle-income countries,"33,181,319",444453
1995,1995009,Lower-middle-income countries,"31,232,104",111732
1995,1995010,Low-income countries,"9,287,911",10146
1995,1995011,Sub-Saharan Africa,"15,324,570",18263
1995,1995014,Burundi,"254,853",0
1995,1995015,Comoros,"13,939",0
1995,1995016,Djibouti,"99,774",0
1995,1995017,Eritrea,"12,400",0
1995,1995018,Ethiopia,"806,904",0
1995,1995019,Kenya,"618,745",0
1995,1995020,Madagascar,"21,177",0
1995,1995021,Malawi,"241,624",0
1995,1995022,Mauritius,"7,493",30
1995,1995023,Mayotte,"26,316",0
1995,1995024,Mozambique,"168,256",0
1995,1995025,Reunion,"77,159",0
1995,1995026,Rwanda,"233,200",0
1995,1995027,Seychelles,"5,148",0
1995,1995028,Somalia,"19,527",0
1995,1995029,South Sudan,,0
1995,1995030,Uganda,"634,620",494
1995,1995031,United Republic of Tanzania,"1,106,043",1027
1995,1995032,Zambia,"244,338",460
1995,1995033,Zimbabwe,"431,226",0
1995,1995035,Angola,"39,813",0
1995,1995036,Cameroon,"246,864",0
1995,1995037,Central African Republic,"99,712",683
1995,1995038,Chad,"89,584",0
1995,1995039,Congo,"191,635",59
1995,1995040,Democratic Republic of the Congo,"1,816,963",0
1995,1995041,Equatorial Guinea,"3,629",0
1995,1995042,Gabon,"152,972",202
1995,1995043,Sao Tome and Principe,"4,936",0
1995,1995045,Algeria,"262,032",2802
1995,1995046,Egypt,"166,955",5336
1995,1995047,Libya,"508,041",13063
1995,1995048,Morocco,"50,360",1147
1995,1995049,Sudan,"1,053,396",0
1995,1995050,Tunisia,"37,867",234
1995,1995051,Western Sahara,"2,989",0
1995,1995053,Botswana,"40,168",313
1995,1995054,Lesotho,"7,204",91
1995,1995055,Namibia,"115,372",1485
1995,1995056,South Africa,"1,003,807",7115
1995,1995057,Swaziland,"25,031",112
1995,1995059,Benin,"104,971",0
1995,1995060,Burkina Faso,"434,848",0
1995,1995061,Cabo Verde,"9,979",262
1995,1995062,Cote d'Ivoire,"2,076,394",0
1995,1995063,Gambia,"150,890",0
1995,1995064,Ghana,"252,879",435
1995,1995065,Guinea,"774,505",636
1995,1995066,Guinea-Bissau,"27,961",257
1995,1995067,Liberia,"208,563",2891
1995,1995068,Mali,"176,187",242
1995,1995069,Mauritania,"89,562",105
1995,1995070,Niger,"145,999",0
1995,1995071,Nigeria,"462,999",0
1995,1995072,Saint Helena,394,0
1995,1995073,Senegal,"287,654",692
1995,1995074,Sierra Leone,"105,374",493
1995,1995075,Togo,"101,583",179
1995,1995078,Kazakhstan,"3,245,250",0
1995,1995079,Kyrgyzstan,"510,296",0
1995,1995080,Tajikistan,"348,347",368
1995,1995081,Turkmenistan,"273,565",0
1995,1995082,Uzbekistan,"1,512,577",0
1995,1995084,China,"442,198",18124
1995,1995085,"China, Hong Kong SAR","2,443,798",10698
1995,1995086,"China, Macao SAR","224,929",0
1995,1995087,Dem. People's Republic of Korea,"35,143",661
1995,1995088,Japan,"1,381,097",43792
1995,1995089,Mongolia,"7,424",272
1995,1995090,Republic of Korea,"123,886",16092
1995,1995092,Afghanistan,"71,522",0
1995,1995093,Bangladesh,"934,735",30085
1995,1995094,Bhutan,"27,972",74
1995,1995095,India,"6,952,238",4490
1995,1995096,Iran (Islamic Republic of),"2,937,668",0
1995,1995097,Maldives,"18,510",20
1995,1995098,Nepal,"690,225",0
1995,1995099,Pakistan,"3,669,308",0
1995,1995100,Sri Lanka,"40,841",87
1995,1995102,Brunei Darussalam,"84,748",129
1995,1995103,Cambodia,"92,230",239
1995,1995104,Indonesia,"378,960",5786
1995,1995105,Lao People's Democratic Republic,"23,526",0
1995,1995106,Malaysia,"937,368",0
1995,1995107,Myanmar,"113,663",0
1995,1995108,Philippines,"207,345",23882
1995,1995109,Singapore,"991,492",3949
1995,1995110,Thailand,"809,720",2742
1995,1995111,Timor-Leste,"9,743",64
1995,1995112,Viet Nam,"51,262",585
1995,1995114,Armenia,"693,999",0
1995,1995115,Azerbaijan,"344,070",0
1995,1995116,Bahrain,"205,979",498
1995,1995117,Cyprus,"61,941",1119
1995,1995118,Georgia,"152,235",0
1995,1995119,Iraq,"199,460",0
1995,1995120,Israel,"1,792,185",56033
1995,1995121,Jordan,"1,537,097",2433
1995,1995122,Kuwait,"921,954",2250
1995,1995123,Lebanon,"608,303",1108
1995,1995124,Oman,"539,643",0
1995,1995125,Qatar,"361,673",879
1995,1995126,Saudi Arabia,"5,122,702",0
1995,1995127,State of Palestine,"281,767",8244
1995,1995128,Syrian Arab Republic,"830,610",0
1995,1995129,Turkey,"1,216,173",12735
1995,1995130,United Arab Emirates,"1,824,118",4396
1995,1995131,Yemen,"136,515",0
1995,1995134,Belarus,"1,186,282",66
1995,1995135,Bulgaria,"32,435",352
1995,1995136,Czechia,"165,592",775
1995,1995137,Hungary,"322,234",3967
1995,1995138,Poland,"964,725",10929
1995,1995139,Republic of Moldova,"367,231",0
1995,1995140,Romania,"135,037",1055
1995,1995141,Russian Federation,"11,928,927",3051
1995,1995142,Slovakia,"69,323",743
1995,1995143,Ukraine,"6,172,338",3200
1995,1995145,Channel Islands,"60,519",0
1995,1995146,Denmark,"303,108",7504
1995,1995147,Estonia,"315,755",141
1995,1995148,Faeroe Islands,"2,900",22
1995,1995149,Finland,"99,729",2494
1995,1995150,Iceland,"12,738",1190
1995,1995151,Ireland,"226,892",12608
1995,1995152,Isle of Man,"36,886",210
1995,1995153,Latvia,"538,093",323
1995,1995154,Lithuania,"273,587",1310
1995,1995155,Norway,"233,302",15407
1995,1995156,Sweden,"936,022",13439
1995,1995157,United Kingdom,"4,155,293",146356
1995,1995159,Albania,"71,354",3255
1995,1995160,Andorra,"40,525",95
1995,1995161,Bosnia and Herzegovina,"69,476",0
1995,1995162,Croatia,"674,085",1068
1995,1995163,Gibraltar,"8,381",0
1995,1995164,Greece,"857,850",32855
1995,1995165,Holy See,780,0
1995,1995166,Italy,"1,774,953",45212
1995,1995167,Malta,"17,740",974
1995,1995168,Montenegro,,0
1995,1995169,Portugal,"532,822",6236
1995,1995170,San Marino,"3,659",0
1995,1995171,Serbia,"630,221",1003
1995,1995172,Slovenia,"174,419",564
1995,1995173,Spain,"1,020,067",14474
1995,1995174,Macedonia,"109,343",0
1995,1995176,Austria,"894,893",6869
1995,1995177,Belgium,"909,769",11547
1995,1995178,France,"6,087,993",41563
1995,1995179,Germany,"7,464,406",104837
1995,1995180,Liechtenstein,"13,311",40
1995,1995181,Luxembourg,"126,106",1066
1995,1995182,Monaco,"21,060",0
1995,1995183,Netherlands,"1,346,164",16636
1995,1995184,Switzerland,"1,478,829",22377
1995,1995187,Anguilla,"3,317",524
1995,1995188,Antigua and Barbuda,"17,550",2173
1995,1995189,Aruba,"22,274",553
1995,1995190,Bahamas,"31,654",4294
1995,1995191,Barbados,"26,224",1213
1995,1995192,British Virgin Islands,"10,046",792
1995,1995193,Caribbean Netherlands,"42,258",830
1995,1995194,Cayman Islands,"14,320",1743
1995,1995195,Cuba,"26,187",899
1995,1995196,Curacao,,0
1995,1995197,Dominica,"3,121",299
1995,1995198,Dominican Republic,"323,381",10648
1995,1995199,Grenada,"5,544",321
1995,1995200,Guadeloupe,"74,566",263
1995,1995201,Haiti,"22,458",1891
1995,1995202,Jamaica,"22,713",5615
1995,1995203,Martinique,"46,599",0
1995,1995204,Montserrat,"1,612",138
1995,1995205,Puerto Rico,"338,067",231365
1995,1995206,Saint Kitts and Nevis,"4,248",350
1995,1995207,Saint Lucia,"7,152",383
1995,1995208,Saint Vincent and the Grenadines,"4,135",303
1995,1995209,Sint Maarten (Dutch part),,0
1995,1995210,Trinidad and Tobago,"45,994",2205
1995,1995211,Turks and Caicos Islands,"7,039",565
1995,1995212,United States Virgin Islands,"54,241",14965
1995,1995214,Belize,"33,446",1908
1995,1995215,Costa Rica,"364,287",7305
1995,1995216,El Salvador,"39,537",6306
1995,1995217,Guatemala,"156,188",5639
1995,1995218,Honduras,"149,442",3877
1995,1995219,Mexico,"458,549",272472
1995,1995220,Nicaragua,"26,619",2952
1995,1995221,Panama,"70,848",4134
1995,1995223,Argentina,"1,595,069",9678
1995,1995224,Bolivia (Plurinational State of),"83,598",3385
1995,1995225,Brazil,"741,557",12894
1995,1995226,Chile,"142,417",6768
1995,1995227,Colombia,"106,943",14273
1995,1995228,Ecuador,"115,093",9854
1995,1995229,Falkland Islands (Malvinas),868,20
1995,1995230,French Guiana,"70,131",0
1995,1995231,Guyana,"6,352",459
1995,1995232,Paraguay,"186,570",1684
1995,1995233,Peru,"56,732",6151
1995,1995234,Suriname,"22,270",0
1995,1995235,Uruguay,"93,428",1036
1995,1995236,Venezuela (Bolivarian Republic of),"1,019,996",10925
1995,1995238,Bermuda,"16,676",3454
1995,1995239,Canada,"4,864,778",244601
1995,1995240,Greenland,"7,320",27
1995,1995241,Saint Pierre and Miquelon,"1,320",87
1995,1995242,United States of America,"28,451,053",0
1995,1995245,Australia,"4,153,330",55234
1995,1995246,New Zealand,"588,617",11309
1995,1995248,Fiji,"13,001",0
1995,1995249,New Caledonia,"43,662",0
1995,1995250,Papua New Guinea,"33,526",1137
1995,1995251,Solomon Islands,"4,178",134
1995,1995252,Vanuatu,"2,461",0
1995,1995254,Guam,"71,912",23543
1995,1995255,Kiribati,"2,223",40
1995,1995256,Marshall Islands,"1,480",716
1995,1995257,Micronesia (Fed. States of),"3,342",212
1995,1995258,Nauru,"2,605",0
1995,1995259,Northern Mariana Islands,"32,376",1530
1995,1995260,Palau,"4,749",535
1995,1995262,American Samoa,"23,098",3544
1995,1995263,Cook Islands,"2,686",18
1995,1995264,French Polynesia,"28,360",408
1995,1995265,Niue,480,14
1995,1995266,Samoa,"4,694",365
1995,1995267,Tokelau,266,0
1995,1995268,Tonga,"3,274",0
1995,1995269,Tuvalu,263,34
1995,1995270,Wallis and Futuna Islands,"1,680",0
2000,2000002,More developed regions,"103,417,894",920914
2000,2000003,Less developed regions,"69,186,363",1071319
2000,2000004,Least developed countries,"10,073,307",43444
2000,2000005,"Less developed regions, excluding least developed countries","59,113,056",1027875
2000,2000006,High-income countries,"100,404,811",1321453
2000,2000007,Middle-income countries,"64,042,290",657192
2000,2000008,Upper-middle-income countries,"33,846,189",535735
2000,2000009,Lower-middle-income countries,"30,196,101",121457
2000,2000010,Low-income countries,"7,732,730",11097
2000,2000011,Sub-Saharan Africa,"13,716,539",18674
2000,2000014,Burundi,"125,628",0
2000,2000015,Comoros,"13,799",0
2000,2000016,Djibouti,"100,507",0
2000,2000017,Eritrea,"12,952",0
2000,2000018,Ethiopia,"611,384",0
2000,2000019,Kenya,"699,139",0
2000,2000020,Madagascar,"23,541",0
2000,2000021,Malawi,"232,620",0
2000,2000022,Mauritius,"15,543",41
2000,2000023,Mayotte,"45,474",0
2000,2000024,Mozambique,"195,702",0
2000,2000025,Reunion,"100,678",0
2000,2000026,Rwanda,"347,076",0
2000,2000027,Seychelles,"6,574",0
2000,2000028,Somalia,"20,087",0
2000,2000029,South Sudan,,0
2000,2000030,Uganda,"634,703",1013
2000,2000031,United Republic of Tanzania,"928,180",1082
2000,2000032,Zambia,"321,167",462
2000,2000033,Zimbabwe,"410,041",0
2000,2000035,Angola,"46,108",0
2000,2000036,Cameroon,"228,383",0
2000,2000037,Central African Republic,"123,529",831
2000,2000038,Chad,"104,825",0
2000,2000039,Congo,"305,002",83
2000,2000040,Democratic Republic of the Congo,"744,387",0
2000,2000041,Equatorial Guinea,"4,517",0
2000,2000042,Gabon,"195,571",259
2000,2000043,Sao Tome and Principe,"4,365",0
2000,2000045,Algeria,"250,110",1094
2000,2000046,Egypt,"173,452",4416
2000,2000047,Libya,"567,436",7274
2000,2000048,Morocco,"53,034",1208
2000,2000049,Sudan,"801,883",0
2000,2000050,Tunisia,"36,446",269
2000,2000051,Western Sahara,"3,289",0
2000,2000053,Botswana,"57,064",55
2000,2000054,Lesotho,"6,167",85
2000,2000055,Namibia,"134,403",1379
2000,2000056,South Africa,"1,001,825",6982
2000,2000057,Swaziland,"22,855",146
2000,2000059,Benin,"133,730",0
2000,2000060,Burkina Faso,"520,039",0
2000,2000061,Cabo Verde,"11,027",314
2000,2000062,Cote d'Ivoire,"1,994,135",0
2000,2000063,Gambia,"182,514",0
2000,2000064,Ghana,"191,601",487
2000,2000065,Guinea,"560,075",689
2000,2000066,Guinea-Bissau,"20,450",313
2000,2000067,Liberia,"151,868",2837
2000,2000068,Mali,"189,475",223
2000,2000069,Mauritania,"57,366",108
2000,2000070,Niger,"122,260",0
2000,2000071,Nigeria,"487,882",0
2000,2000072,Saint Helena,405,0
2000,2000073,Senegal,"231,901",626
2000,2000074,Sierra Leone,"98,241",480
2000,2000075,Togo,"137,891",179
2000,2000078,Kazakhstan,"2,871,300",0
2000,2000079,Kyrgyzstan,"389,558",0
2000,2000080,Tajikistan,"299,266",317
2000,2000081,Turkmenistan,"218,498",0
2000,2000082,Uzbekistan,"1,405,250",0
2000,2000084,China,"508,034",19286
2000,2000085,"China, Hong Kong SAR","2,669,122",13796
2000,2000086,"China, Macao SAR","240,791",0
2000,2000087,Dem. People's Republic of Korea,"36,183",649
2000,2000088,Japan,"1,686,567",44859
2000,2000089,Mongolia,"8,206",301
2000,2000090,Republic of Korea,"244,178",25592
2000,2000092,Afghanistan,"75,917",0
2000,2000093,Bangladesh,"987,853",31610
2000,2000094,Bhutan,"32,137",85
2000,2000095,India,"6,411,272",3330
2000,2000096,Iran (Islamic Republic of),"2,803,805",0
2000,2000097,Maldives,"27,092",16
2000,2000098,Nepal,"717,900",0
2000,2000099,Pakistan,"4,181,912",0
2000,2000100,Sri Lanka,"40,132",158
2000,2000102,Brunei Darussalam,"96,296",144
2000,2000103,Cambodia,"146,085",386
2000,2000104,Indonesia,"292,307",2827
