Year,Sort Order,Destination,Total,United States
2010,2010191,Barbados,"32,825",985
2010,2010192,British Virgin Islands,"17,074",1537
2010,2010193,Caribbean Netherlands,"11,445",517
2010,2010194,Cayman Islands,"24,057",2640
2010,2010195,Cuba,"14,818",556
2010,2010196,Curacao,"34,627",330
2010,2010197,Dominica,"5,765",534
2010,2010198,Dominican Republic,"393,720",24535
2010,2010199,Grenada,"6,980",696
2010,2010200,Guadeloupe,"94,942",478
2010,2010201,Haiti,"35,104",2956
2010,2010202,Jamaica,"23,677",6329
2010,2010203,Martinique,"59,575",0
2010,2010204,Montserrat,"1,277",115
2010,2010205,Puerto Rico,"304,969",186257
2010,2010206,Saint Kitts and Nevis,"7,245",596
2010,2010207,Saint Lucia,"12,100",646
2010,2010208,Saint Vincent and the Grenadines,"4,485",331
2010,2010209,Sint Maarten (Dutch part),"26,200",367
2010,2010210,Trinidad and Tobago,"48,226",5597
2010,2010211,Turks and Caicos Islands,"17,216",715
2010,2010212,United States Virgin Islands,"56,684",16851
2010,2010214,Belize,"46,360",3474
2010,2010215,Costa Rica,"405,404",12487
2010,2010216,El Salvador,"40,324",5176
2010,2010217,Guatemala,"66,384",7514
2010,2010218,Honduras,"27,288",4851
2010,2010219,Mexico,"969,538",741918
2010,2010220,Nicaragua,"37,333",3298
2010,2010221,Panama,"157,309",11956
2010,2010223,Argentina,"1,805,957",4450
2010,2010224,Bolivia (Plurinational State of),"122,846",4206
2010,2010225,Brazil,"592,568",23308
2010,2010226,Chile,"369,436",4903
2010,2010227,Colombia,"124,271",17587
2010,2010228,Ecuador,"325,366",18426
2010,2010229,Falkland Islands (Malvinas),"1,436",17
2010,2010230,French Guiana,"96,288",0
2010,2010231,Guyana,"13,126",1071
2010,2010232,Paraguay,"160,299",1615
2010,2010233,Peru,"84,066",9115
2010,2010234,Suriname,"39,713",0
2010,2010235,Uruguay,"76,263",604
2010,2010236,Venezuela (Bolivarian Republic of),"1,331,488",10721
2010,2010238,Bermuda,"18,884",3481
2010,2010239,Canada,"6,761,226",263515
2010,2010240,Greenland,"6,226",31
2010,2010241,Saint Pierre and Miquelon,"1,017",65
2010,2010242,United States of America,"44,183,643",0
2010,2010245,Australia,"5,882,980",85330
2010,2010246,New Zealand,"947,443",19794
2010,2010248,Fiji,"13,351",0
2010,2010249,New Caledonia,"61,158",0
2010,2010250,Papua New Guinea,"25,424",721
2010,2010251,Solomon Islands,"2,760",31
2010,2010252,Vanuatu,"2,991",0
2010,2010254,Guam,"75,416",18343
2010,2010255,Kiribati,"2,868",40
2010,2010256,Marshall Islands,"3,089",1346
2010,2010257,Micronesia (Fed. States of),"2,805",176
2010,2010258,Nauru,"2,112",0
2010,2010259,Northern Mariana Islands,"24,168",1395
2010,2010260,Palau,"5,490",361
2010,2010262,American Samoa,"23,555",2553
2010,2010263,Cook Islands,"3,769",29
2010,2010264,French Polynesia,"31,640",441
2010,2010265,Niue,545,20
2010,2010266,Samoa,"5,122",381
2010,2010267,Tokelau,429,0
2010,2010268,Tonga,"4,589",0
2010,2010269,Tuvalu,154,19
2010,2010270,Wallis and Futuna Islands,"2,776",0
2015,2015002,More developed regions,"140,250,197",1195232
2015,2015003,Less developed regions,"107,335,547",1727261
2015,2015004,Least developed countries,"13,804,757",58117
2015,2015005,"Less developed regions, excluding least developed countries","93,530,790",1669144
2015,2015006,High-income countries,"156,816,897",1617394
2015,2015007,Middle-income countries,"79,772,836",1291435
2015,2015008,Upper-middle-income countries,"48,222,417",1133739
2015,2015009,Lower-middle-income countries,"31,550,419",157696
2015,2015010,Low-income countries,"10,491,456",11465
2015,2015011,Sub-Saharan Africa,"21,705,234",29051
2015,2015014,Burundi,"289,810",0
2015,2015015,Comoros,"12,555",0
2015,2015016,Djibouti,"112,351",0
2015,2015017,Eritrea,"15,941",0
2015,2015018,Ethiopia,"1,162,576",0
2015,2015019,Kenya,"1,084,357",0
2015,2015020,Madagascar,"32,075",0
2015,2015021,Malawi,"232,803",0
2015,2015022,Mauritius,"28,585",49
2015,2015023,Mayotte,"73,992",0
2015,2015024,Mozambique,"238,930",0
2015,2015025,Reunion,"127,209",0
2015,2015026,Rwanda,"441,525",0
2015,2015027,Seychelles,"12,791",0
2015,2015028,Somalia,"41,578",0
2015,2015029,South Sudan,"844,122",0
2015,2015030,Uganda,"1,197,162",994
2015,2015031,United Republic of Tanzania,"413,309",1291
2015,2015032,Zambia,"155,428",985
2015,2015033,Zimbabwe,"403,866",0
2015,2015035,Angola,"632,178",0
2015,2015036,Cameroon,"508,357",837
2015,2015037,Central African Republic,"81,598",548
2015,2015038,Chad,"516,968",0
2015,2015039,Congo,"392,996",166
2015,2015040,Democratic Republic of the Congo,"824,492",0
2015,2015041,Equatorial Guinea,"209,611",0
2015,2015042,Gabon,"268,384",356
2015,2015043,Sao Tome and Principe,"2,394",0
2015,2015045,Algeria,"239,473",1046
2015,2015046,Egypt,"565,931",6730
2015,2015047,Libya,"771,146",9885
2015,2015048,Morocco,"92,424",1806
2015,2015049,Sudan,"623,878",0
2015,2015050,Tunisia,"56,701",609
2015,2015051,Western Sahara,"5,179",0
2015,2015053,Botswana,"160,644",1277
2015,2015054,Lesotho,"6,572",89
2015,2015055,Namibia,"96,888",992
2015,2015056,South Africa,"3,816,696",15803
2015,2015057,Swaziland,"31,993",256
2015,2015059,Benin,"245,399",0
2015,2015060,Burkina Faso,"704,676",0
2015,2015061,Cabo Verde,"14,924",422
2015,2015062,Cote d'Ivoire,"2,175,399",0
2015,2015063,Gambia,"192,540",0
2015,2015064,Ghana,"399,471",602
2015,2015065,Guinea,"126,386",301
2015,2015066,Guinea-Bissau,"22,333",311
2015,2015067,Liberia,"113,779",517
2015,2015068,Mali,"365,145",1728
2015,2015069,Mauritania,"166,552",108
2015,2015070,Niger,"252,998",0
2015,2015071,Nigeria,"1,199,115",0
2015,2015072,Saint Helena,604,0
2015,2015073,Senegal,"263,242",773
2015,2015074,Sierra Leone,"91,213",464
2015,2015075,Togo,"276,844",182
2015,2015078,Kazakhstan,"3,546,778",0
2015,2015079,Kyrgyzstan,"204,382",0
2015,2015080,Tajikistan,"275,059",306
2015,2015081,Turkmenistan,"196,386",0
2015,2015082,Uzbekistan,"1,170,899",0
2015,2015084,China,"978,046",26777
2015,2015085,"China, Hong Kong SAR","2,838,665",13250
2015,2015086,"China, Macao SAR","342,703",0
2015,2015087,Dem. People's Republic of Korea,"48,458",1028
2015,2015088,Japan,"2,232,189",54872
2015,2015089,Mongolia,"17,620",709
2015,2015090,Republic of Korea,"1,143,087",66622
2015,2015092,Afghanistan,"489,749",0
2015,2015093,Bangladesh,"1,422,805",46008
2015,2015094,Bhutan,"51,106",136
2015,2015095,India,"5,240,960",2722
2015,2015096,Iran (Islamic Republic of),"2,726,420",0
2015,2015097,Maldives,"64,273",44
2015,2015098,Nepal,"509,855",0
2015,2015099,Pakistan,"3,628,956",0
2015,2015100,Sri Lanka,"39,706",609
2015,2015102,Brunei Darussalam,"102,733",153
2015,2015103,Cambodia,"73,963",195
2015,2015104,Indonesia,"338,124",12077
2015,2015105,Lao People's Democratic Republic,"44,575",0
2015,2015106,Malaysia,"2,650,617",0
2015,2015107,Myanmar,"73,308",0
2015,2015108,Philippines,"211,862",35564
2015,2015109,Singapore,"2,543,638",17161
2015,2015110,Thailand,"3,486,526",4055
2015,2015111,Timor-Leste,"11,784",73
2015,2015112,Viet Nam,"72,793",3164
2015,2015114,Armenia,"191,199",0
2015,2015115,Azerbaijan,"264,241",0
2015,2015116,Bahrain,"704,137",1120
2015,2015117,Cyprus,"192,020",3456
2015,2015118,Georgia,"76,685",107
2015,2015119,Iraq,"359,381",0
2015,2015120,Israel,"2,011,727",79082
2015,2015121,Jordan,"3,112,026",2539
2015,2015122,Kuwait,"2,866,136",4763
2015,2015123,Lebanon,"1,973,204",686
2015,2015124,Oman,"1,814,591",0
2015,2015125,Qatar,"1,687,640",2280
2015,2015126,Saudi Arabia,"10,771,366",0
2015,2015127,State of Palestine,"255,507",7826
2015,2015128,Syrian Arab Republic,"993,940",0
2015,2015129,Turkey,"4,131,302",13634
2015,2015130,United Arab Emirates,"7,995,126",14330
2015,2015131,Yemen,"379,899",0
2015,2015134,Belarus,"1,082,905",87
2015,2015135,Bulgaria,"133,803",2788
2015,2015136,Czechia,"416,454",3502
2015,2015137,Hungary,"475,508",7777
2015,2015138,Poland,"611,855",13671
2015,2015139,Republic of Moldova,"142,904",0
2015,2015140,Romania,"281,048",2876
2015,2015141,Russian Federation,"11,643,276",4588
2015,2015142,Slovakia,"177,624",2137
2015,2015143,Ukraine,"4,915,142",2738
2015,2015145,Channel Islands,"82,307",0
2015,2015146,Denmark,"595,876",12871
2015,2015147,Estonia,"194,664",557
2015,2015148,Faeroe Islands,"5,517",41
2015,2015149,Finland,"314,856",5454
2015,2015150,Iceland,"39,072",2046
2015,2015151,Ireland,"749,943",30690
2015,2015152,Isle of Man,"45,221",276
2015,2015153,Latvia,"265,418",597
2015,2015154,Lithuania,"136,021",609
2015,2015155,Norway,"746,375",17568
2015,2015156,Sweden,"1,602,522",19691
2015,2015157,United Kingdom,"8,411,021",181316
2015,2015159,Albania,"52,031",2373
2015,2015160,Andorra,"42,082",99
2015,2015161,Bosnia and Herzegovina,"38,574",0
2015,2015162,Croatia,"575,738",1616
2015,2015163,Gibraltar,"11,065",0
2015,2015164,Greece,"1,242,924",23249
2015,2015165,Holy See,803,0
2015,2015166,Italy,"5,805,325",54679
2015,2015167,Malta,"42,430",1403
2015,2015168,Montenegro,"82,541",317
2015,2015169,Portugal,"864,814",6957
2015,2015170,San Marino,"5,174",0
2015,2015171,Serbia,"807,441",1286
2015,2015172,Slovenia,"237,616",555
2015,2015173,Spain,"5,891,208",42291
2015,2015174,Macedonia,"130,730",0
2015,2015176,Austria,"1,492,374",11054
2015,2015177,Belgium,"1,252,380",12618
2015,2015178,France,"7,918,382",54834
2015,2015179,Germany,"10,220,418",115973
2015,2015180,Liechtenstein,"23,799",131
2015,2015181,Luxembourg,"260,573",1147
2015,2015182,Monaco,"21,042",0
2015,2015183,Netherlands,"1,996,318",28285
2015,2015184,Switzerland,"2,416,394",38347
2015,2015187,Anguilla,"5,470",860
2015,2015188,Antigua and Barbuda,"28,083",3337
2015,2015189,Aruba,"36,114",612
2015,2015190,Bahamas,"59,306",9664
2015,2015191,Barbados,"34,475",1034
2015,2015192,British Virgin Islands,"19,132",1722
2015,2015193,Caribbean Netherlands,"13,002",588
2015,2015194,Cayman Islands,"23,726",2607
2015,2015195,Cuba,"13,336",500
2015,2015196,Curacao,"37,611",358
2015,2015197,Dominica,"6,720",623
2015,2015198,Dominican Republic,"415,564",25896
2015,2015199,Grenada,"7,057",704
2015,2015200,Guadeloupe,"98,507",496
2015,2015201,Haiti,"39,529",3328
2015,2015202,Jamaica,"23,167",6193
2015,2015203,Martinique,"61,731",0
2015,2015204,Montserrat,"1,351",121
2015,2015205,Puerto Rico,"280,494",165580
2015,2015206,Saint Kitts and Nevis,"7,443",613
2015,2015207,Saint Lucia,"12,771",683
2015,2015208,Saint Vincent and the Grenadines,"4,577",338
2015,2015209,Sint Maarten (Dutch part),"27,295",382
2015,2015210,Trinidad and Tobago,"49,883",5798
2015,2015211,Turks and Caicos Islands,"22,719",925
2015,2015212,United States Virgin Islands,"56,721",16861
2015,2015214,Belize,"54,674",4036
2015,2015215,Costa Rica,"411,697",12680
2015,2015216,El Salvador,"42,045",5397
2015,2015217,Guatemala,"78,352",8643
2015,2015218,Honduras,"38,317",6799
2015,2015219,Mexico,"1,193,155",876528
2015,2015220,Nicaragua,"40,262",3606
2015,2015221,Panama,"184,710",14040
2015,2015223,Argentina,"2,086,302",5135
2015,2015224,Bolivia (Plurinational State of),"142,989",4896
2015,2015225,Brazil,"716,568",21068
2015,2015226,Chile,"469,436",8060
2015,2015227,Colombia,"139,134",19690
2015,2015228,Ecuador,"387,513",26802
2015,2015229,Falkland Islands (Malvinas),"1,571",19
2015,2015230,French Guiana,"106,108",0
2015,2015231,Guyana,"15,384",1255
2015,2015232,Paraguay,"156,462",1576
2015,2015233,Peru,"91,481",9853
2015,2015234,Suriname,"46,836",0
2015,2015235,Uruguay,"78,799",624
2015,2015236,Venezuela (Bolivarian Republic of),"1,404,448",11242
2015,2015238,Bermuda,"19,126",3527
2015,2015239,Canada,"7,561,226",294694
2015,2015240,Greenland,"6,009",39
2015,2015241,Saint Pierre and Miquelon,986,63
2015,2015242,United States of America,"48,178,877",0
2015,2015245,Australia,"6,710,540",110643
2015,2015246,New Zealand,"1,039,736",22300
2015,2015248,Fiji,"13,751",0
2015,2015249,New Caledonia,"64,290",0
2015,2015250,Papua New Guinea,"30,782",731
2015,2015251,Solomon Islands,"2,585",29
2015,2015252,Vanuatu,"3,187",0
2015,2015254,Guam,"76,089",18508
2015,2015255,Kiribati,"2,919",40
2015,2015256,Marshall Islands,"3,284",1430
2015,2015257,Micronesia (Fed. States of),"2,756",172
2015,2015258,Nauru,"3,678",0
2015,2015259,Northern Mariana Islands,"21,648",1249
2015,2015260,Palau,"4,937",324
2015,2015262,American Samoa,"23,513",2548
2015,2015263,Cook Islands,"4,152",32
2015,2015264,French Polynesia,"30,058",419
2015,2015265,Niue,557,20
2015,2015266,Samoa,"4,929",367
2015,2015267,Tokelau,487,0
2015,2015268,Tonga,"4,877",0
2015,2015269,Tuvalu,141,17
2015,2015270,Wallis and Futuna Islands,"2,849",0
2017,2017002,More developed regions,"145,983,830",1260287
2017,2017003,Less developed regions,"111,731,595",1759759
2017,2017004,Least developed countries,"14,441,715",60076
2017,2017005,"Less developed regions, excluding least developed countries","97,289,880",1699683
2017,2017006,High-income countries,"164,846,887",1678955
2017,2017007,Middle-income countries,"81,439,828",1326532
2017,2017008,Upper-middle-income countries,"49,731,791",1166205
2017,2017009,Lower-middle-income countries,"31,708,037",160327
2017,2017010,Low-income countries,"10,914,651",12317
2017,2017011,Sub-Saharan Africa,"22,975,988",30872
2017,2017014,Burundi,"299,569",0
2017,2017015,Comoros,"12,555",0
2017,2017016,Djibouti,"116,089",0
2017,2017017,Eritrea,"16,041",0
2017,2017018,Ethiopia,"1,227,143",0
2017,2017019,Kenya,"1,078,572",0
2017,2017020,Madagascar,"33,844",0
2017,2017021,Malawi,"237,104",0
2017,2017022,Mauritius,"28,713",49
2017,2017023,Mayotte,"74,399",0
2017,2017024,Mozambique,"246,954",0
2017,2017025,Reunion,"129,153",0
2017,2017026,Rwanda,"443,088",0
2017,2017027,Seychelles,"12,926",0
2017,2017028,Somalia,"44,868",0
2017,2017029,South Sudan,"845,239",0
2017,2017030,Uganda,"1,692,120",1404
2017,2017031,United Republic of Tanzania,"492,574",1538
2017,2017032,Zambia,"156,982",994
2017,2017033,Zimbabwe,"403,866",0
2017,2017035,Angola,"638,499",0
2017,2017036,Cameroon,"540,266",889
2017,2017037,Central African Republic,"88,774",596
2017,2017038,Chad,"489,690",0
2017,2017039,Congo,"398,890",168
2017,2017040,Democratic Republic of the Congo,"879,223",0
2017,2017041,Equatorial Guinea,"221,865",0
2017,2017042,Gabon,"280,197",371
2017,2017043,Sao Tome and Principe,"2,293",0
2017,2017045,Algeria,"248,624",1085
2017,2017046,Egypt,"478,310",5688
2017,2017047,Libya,"788,419",10106
2017,2017048,Morocco,"95,835",1872
2017,2017049,Sudan,"735,821",0
2017,2017050,Tunisia,"57,663",619
2017,2017051,Western Sahara,"5,384",0
2017,2017053,Botswana,"166,430",1322
2017,2017054,Lesotho,"6,749",91
2017,2017055,Namibia,"95,067",973
2017,2017056,South Africa,"4,036,696",16713
2017,2017057,Swaziland,"33,263",266
2017,2017059,Benin,"253,284",0
2017,2017060,Burkina Faso,"708,921",0
2017,2017061,Cabo Verde,"15,295",431
2017,2017062,Cote d'Ivoire,"2,197,152",0
2017,2017063,Gambia,"205,063",0
2017,2017064,Ghana,"417,642",629
2017,2017065,Guinea,"122,796",292
2017,2017066,Guinea-Bissau,"23,405",325
2017,2017067,Liberia,"98,630",448
2017,2017068,Mali,"383,721",1815
2017,2017069,Mauritania,"168,438",109
2017,2017070,Niger,"295,610",0
2017,2017071,Nigeria,"1,235,088",0
2017,2017072,Saint Helena,606,0
2017,2017073,Senegal,"265,601",779
2017,2017074,Sierra Leone,"95,248",484
2017,2017075,Togo,"283,966",186
2017,2017078,Kazakhstan,"3,635,168",0
2017,2017079,Kyrgyzstan,"200,294",0
2017,2017080,Tajikistan,"273,259",303
2017,2017081,Turkmenistan,"195,061",0
2017,2017082,Uzbekistan,"1,159,190",0
2017,2017084,China,"999,527",27365
2017,2017085,"China, Hong Kong SAR","2,883,051",13457
2017,2017086,"China, Macao SAR","353,654",0
2017,2017087,Dem. People's Republic of Korea,"48,939",1038
2017,2017088,Japan,"2,321,476",57066
2017,2017089,Mongolia,"18,204",732
2017,2017090,Republic of Korea,"1,151,865",67133
2017,2017092,Afghanistan,"133,612",0
2017,2017093,Bangladesh,"1,500,921",47103
2017,2017094,Bhutan,"52,296",139
2017,2017095,India,"5,188,550",2694
2017,2017096,Iran (Islamic Republic of),"2,699,155",0
2017,2017097,Maldives,"67,026",45
2017,2017098,Nepal,"502,670",0
2017,2017099,Pakistan,"3,398,154",0
2017,2017100,Sri Lanka,"40,018",613
2017,2017102,Brunei Darussalam,"108,612",161
2017,2017103,Cambodia,"76,329",201
2017,2017104,Indonesia,"345,930",12355
2017,2017105,Lao People's Democratic Republic,"45,466",0
2017,2017106,Malaysia,"2,703,629",0
2017,2017107,Myanmar,"74,660",0
2017,2017108,Philippines,"218,530",36683
2017,2017109,Singapore,"2,623,404",17699
2017,2017110,Thailand,"3,588,873",4174
2017,2017111,Timor-Leste,"12,063",74
2017,2017112,Viet Nam,"76,104",3307
2017,2017114,Armenia,"190,719",0
2017,2017115,Azerbaijan,"259,241",0
2017,2017116,Bahrain,"722,649",1149
2017,2017117,Cyprus,"188,973",3401
2017,2017118,Georgia,"78,218",109
2017,2017119,Iraq,"366,568",0
2017,2017120,Israel,"1,962,123",77132
2017,2017121,Jordan,"3,233,553",2638
2017,2017122,Kuwait,"3,123,431",5190
2017,2017123,Lebanon,"1,939,212",674
2017,2017124,Oman,"2,073,292",0
2017,2017125,Qatar,"1,721,392",2325
2017,2017126,Saudi Arabia,"12,185,284",0
2017,2017127,State of Palestine,"253,735",7771
2017,2017128,Syrian Arab Republic,"1,013,818",0
2017,2017129,Turkey,"4,881,966",16111
2017,2017130,United Arab Emirates,"8,312,524",14898
2017,2017131,Yemen,"384,321",0
2017,2017134,Belarus,"1,078,652",86
2017,2017135,Bulgaria,"153,803",3204
2017,2017136,Czechia,"433,290",3643
2017,2017137,Hungary,"503,787",8216
2017,2017138,Poland,"640,937",14320
2017,2017139,Republic of Moldova,"140,045",0
2017,2017140,Romania,"370,753",3793
2017,2017141,Russian Federation,"11,651,509",4591
2017,2017142,Slovakia,"184,642",2221
2017,2017143,Ukraine,"4,964,293",2765
2017,2017145,Channel Islands,"83,082",0
2017,2017146,Denmark,"656,789",14186
2017,2017147,Estonia,"192,962",552
2017,2017148,Faeroe Islands,"5,735",42
2017,2017149,Finland,"343,582",5951
2017,2017150,Iceland,"41,853",2123
2017,2017151,Ireland,"806,549",33006
2017,2017152,Isle of Man,"45,872",279
2017,2017153,Latvia,"256,889",577
2017,2017154,Lithuania,"124,706",558
2017,2017155,Norway,"798,944",18805
2017,2017156,Sweden,"1,747,710",19740
2017,2017157,United Kingdom,"8,841,717",190600
2017,2017159,Albania,"52,484",2393
2017,2017160,Andorra,"41,039",96
2017,2017161,Bosnia and Herzegovina,"37,100",0
2017,2017162,Croatia,"560,483",1573
2017,2017163,Gibraltar,"11,152",0
2017,2017164,Greece,"1,220,395",22939
2017,2017165,Holy See,792,0
2017,2017166,Italy,"5,907,461",55640
2017,2017167,Malta,"45,539",1505
2017,2017168,Montenegro,"70,984",272
2017,2017169,Portugal,"880,188",7080
2017,2017170,San Marino,"5,243",0
2017,2017171,Serbia,"801,903",1277
2017,2017172,Slovenia,"244,790",575
2017,2017173,Spain,"5,947,106",42692
2017,2017174,Macedonia,"130,972",0
2017,2017176,Austria,"1,660,283",12172
2017,2017177,Belgium,"1,268,411",12779
2017,2017178,France,"7,902,783",54724
2017,2017179,Germany,"12,165,083",138039
2017,2017180,Liechtenstein,"24,683",135
2017,2017181,Luxembourg,"264,073",1162
2017,2017182,Monaco,"21,255",0
2017,2017183,Netherlands,"2,056,520",30259
2017,2017184,Switzerland,"2,506,394",39775
2017,2017187,Anguilla,"5,579",877
2017,2017188,Antigua and Barbuda,"28,646",3403
2017,2017189,Aruba,"36,356",616
2017,2017190,Bahamas,"61,806",10071
2017,2017191,Barbados,"34,660",1039
2017,2017192,British Virgin Islands,"19,959",1796
2017,2017193,Caribbean Netherlands,"13,508",610
2017,2017194,Cayman Islands,"24,355",2676
2017,2017195,Cuba,"13,136",492
2017,2017196,Curacao,"38,396",364
2017,2017197,Dominica,"6,782",628
2017,2017198,Dominican Republic,"424,964",26480
2017,2017199,Grenada,"7,124",710
2017,2017200,Guadeloupe,"99,350",500
2017,2017201,Haiti,"40,533",3412
2017,2017202,Jamaica,"23,332",6237
2017,2017203,Martinique,"61,579",0
2017,2017204,Montserrat,"1,364",122
2017,2017205,Puerto Rico,"273,494",161447
2017,2017206,Saint Kitts and Nevis,"7,587",624
2017,2017207,Saint Lucia,"12,889",689
2017,2017208,Saint Vincent and the Grenadines,"4,595",339
2017,2017209,Sint Maarten (Dutch part),"28,260",395
2017,2017210,Trinidad and Tobago,"50,214",5836
2017,2017211,Turks and Caicos Islands,"24,534",998
2017,2017212,United States Virgin Islands,"56,745",16868
2017,2017214,Belize,"59,998",4429
2017,2017215,Costa Rica,"414,214",12757
2017,2017216,El Salvador,"42,323",5432
2017,2017217,Guatemala,"81,528",8993
2017,2017218,Honduras,"38,700",6866
2017,2017219,Mexico,"1,224,169",899311
2017,2017220,Nicaragua,"41,159",3686
2017,2017221,Panama,"190,728",14497
2017,2017223,Argentina,"2,164,524",5327
2017,2017224,Bolivia (Plurinational State of),"148,837",5096
2017,2017225,Brazil,"735,557",21626
2017,2017226,Chile,"488,571",8388
2017,2017227,Colombia,"142,319",20140
2017,2017228,Ecuador,"399,068",27601
2017,2017229,Falkland Islands (Malvinas),"1,579",19
2017,2017230,French Guiana,"111,718",0
2017,2017231,Guyana,"15,530",1266
2017,2017232,Paraguay,"160,519",1616
2017,2017233,Peru,"93,780",10100
2017,2017234,Suriname,"47,699",0
2017,2017235,Uruguay,"79,586",630
2017,2017236,Venezuela (Bolivarian Republic of),"1,426,336",11417
2017,2017238,Bermuda,"18,954",3495
2017,2017239,Canada,"7,861,226",306385
2017,2017240,Greenland,"6,014",39
2017,2017241,Saint Pierre and Miquelon,990,63
2017,2017242,United States of America,"49,776,970",0
2017,2017245,Australia,"7,035,560",116001
2017,2017246,New Zealand,"1,067,423",22893
2017,2017248,Fiji,"13,911",0
2017,2017249,New Caledonia,"66,001",0
2017,2017250,Papua New Guinea,"32,389",769
2017,2017251,Solomon Islands,"2,532",28
2017,2017252,Vanuatu,"3,245",0
2017,2017254,Guam,"78,027",18979
2017,2017255,Kiribati,"3,022",41
2017,2017256,Marshall Islands,"3,292",1433
2017,2017257,Micronesia (Fed. States of),"2,785",173
2017,2017258,Nauru,"3,710",0
2017,2017259,Northern Mariana Islands,"21,777",1256
2017,2017260,Palau,"4,988",327
2017,2017262,American Samoa,"23,561",2553
2017,2017263,Cook Islands,"4,213",32
2017,2017264,French Polynesia,"30,687",427
2017,2017265,Niue,553,19
2017,2017266,Samoa,"4,879",363
2017,2017267,Tokelau,504,0
2017,2017268,Tonga,"4,952",0
2017,2017269,Tuvalu,143,17
2017,2017270,Wallis and Futuna Islands,"2,779",0